age,marital.status,race,sex,income
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,>50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
0-50,Married,White,Male,<=50K
